site_id,date,labels
197293_13,2024-01-10,0
197293_13,2024-01-10,0
197293_13,2024-01-22,0
197293_13,2024-01-22,0
197293_13,2024-01-27,0
197293_13,2024-01-27,0
197293_13,2024-02-03,0
197293_13,2024-02-03,0
197293_13,2024-02-08,0
197293_13,2024-02-08,0
197293_13,2024-02-15,0
197293_13,2024-02-15,0
197293_13,2024-02-20,0
197293_13,2024-02-20,0
197293_13,2024-03-10,1
197293_13,2024-03-10,1
197293_13,2024-03-15,1
197293_13,2024-03-15,1
197293_13,2024-03-22,2
197293_13,2024-03-22,0
197293_13,2024-03-27,2
197293_13,2024-03-27,0
197293_13,2024-04-03,2
197293_13,2024-04-03,0
197293_13,2024-04-08,2
197293_13,2024-04-08,0
197293_13,2024-04-15,6
197293_13,2024-04-15,1
197293_13,2024-04-20,6
197293_13,2024-04-20,1
197293_13,2024-04-27,6
197293_13,2024-04-27,0
197293_13,2024-05-02,6
197293_13,2024-05-02,0
197293_13,2024-05-09,6
197293_13,2024-05-09,0
197293_13,2024-05-14,6
197293_13,2024-05-14,0
197293_13,2024-05-21,8
197293_13,2024-05-21,0
197293_13,2024-05-26,8
197293_13,2024-05-26,0
197293_13,2024-06-02,8
197293_13,2024-06-02,0
197293_13,2024-06-07,8
197293_13,2024-06-07,0
197293_13,2024-06-14,8
197293_13,2024-06-14,0
197293_13,2024-06-19,8
197293_13,2024-06-19,0
197293_13,2024-06-26,8
197293_13,2024-06-26,0
197293_13,2024-07-01,8
197293_13,2024-07-01,0
197293_13,2024-07-08,8
197293_13,2024-07-08,0
197293_13,2024-07-13,8
197293_13,2024-07-13,0
197293_13,2024-07-20,8
197293_13,2024-07-20,0
197293_13,2024-07-25,8
197293_13,2024-07-25,0
197293_13,2024-08-01,8
197293_13,2024-08-01,0
197293_13,2024-08-06,8
197293_13,2024-08-06,0
197293_13,2024-08-13,8
197293_13,2024-08-13,0
197293_13,2024-08-18,8
197293_13,2024-08-18,0
197293_13,2024-08-25,8
197293_13,2024-08-25,0
197293_13,2024-08-30,8
197293_13,2024-08-30,0
197293_13,2024-09-06,8
197293_13,2024-09-06,0
197293_13,2024-09-11,8
197293_13,2024-09-11,0
197293_13,2024-09-18,8
197293_13,2024-09-18,0
197293_13,2024-09-23,8
197293_13,2024-09-23,0
197293_13,2024-09-30,8
197293_13,2024-09-30,0
197293_13,2024-10-05,8
197293_13,2024-10-05,0
197293_13,2024-10-12,8
197293_13,2024-10-12,0
197293_13,2024-10-24,8
197293_13,2024-10-24,0
197293_13,2024-10-29,8
197293_13,2024-10-29,0
197293_13,2024-11-05,8
197293_13,2024-11-05,0
197293_13,2024-11-10,8
197293_13,2024-11-10,0
197293_13,2024-11-17,8
197293_13,2024-11-17,0
197293_13,2024-11-22,8
197293_13,2024-11-22,0
197293_13,2024-11-29,8
197293_13,2024-11-29,0
197293_13,2024-12-04,8
197293_13,2024-12-04,0
197293_13,2024-12-11,8
197293_13,2024-12-11,0
197293_13,2024-12-16,8
197293_13,2024-12-16,0
197293_13,2024-12-23,8
197293_13,2024-12-23,0
197293_13,2024-12-28,8
197293_13,2024-12-28,0
